Ward : 000102003024 , CHATI
102003007001	CHISANGWA - 1	Chisangwa Primary School-01	234	196	54.42	45.58	430
102003007101	MWANSANGWA - 1	Mwansangwa Community School-01	101	122	45.29	54.71	223
102003007201	CHIWEMBASHI - 1	Chiwembashi Primary School-01	81	83	49.39	50.61	164
102003007301	KAWAMA - 1	Kawama Primary School-01	99	75	56.90	43.10	174
102003007401	CHIWEMPALA - 1	Chiwempala Primary School-01	149	108	57.98	42.02	257
102003007501	KAFUBU - 1	Kafubu Depot Primary School-01	477	348	57.82	42.18	825
102003007502	KAFUBU - 2	Kafubu Depot Primary School-02	454	370	55.10	44.90	824
102003007601	MPANDALA - 1	Mpandala Primary School-01	78	57	57.78	42.22	135
102003007701	KAFUBU WEST - 1	Mwanawasa Primary School-01	121	93	56.54	43.46	214
102003007801	CHATI - 1	Council Community Hall-01	291	248	53.99	46.01	539
102003007802	CHATI - 2	Council Community Hall-02	299	239	55.58	44.42	538
Totals for Ward :	Polling Districts :	11	2,384	1,939	55.15	44.85	4,323
Totals for Constituency : CHAMBISHI	62	18,758	16,928	35,686
Totals for District : KALULUSHI	130	42,511	43,295	85,806
District	004	KITWE				
Constituency	20	CHIMWEMWE				
Ward : 000102004001 , ITIMPI
102004000101	MUMBULUMA - 1	Mwambashi Primary School-01	327	350	48.30	51.70	677
102004000102	MUMBULUMA - 2	Mwambashi Primary School-02	338	338	50.00	50.00	676
102004000103	MUMBULUMA - 3	Mwambashi Primary School-03	365	311	53.99	46.01	676
102004000201	LUELA COMMUNITY - 1	Luela Community School-01	296	251	54.11	45.89	547
102004000202	LUELA COMMUNITY - 2	Luela Community School-02	295	252	53.93	46.07	547
102004000301	CHIKULAMUTIMA - 1	Salamano Primary School-01	237	217	52.20	47.80	454
102004000401	ICHIMPE - 1	Mwambashi Primary School-01	370	375	49.66	50.34	745
102004000402	ICHIMPE - 2	Mwambashi Primary School-02	363	381	48.79	51.21	744
102004000403	ICHIMPE - 3	Mwambashi Primary School-03	371	373	49.87	50.13	744
102004000501	ITIMPI - 1	Garneton Secondary School-01	442	339	56.59	43.41	781
102004000502	ITIMPI - 2	Garneton Secondary School-02	424	357	54.29	45.71	781
Totals for Ward :	Polling Districts :	11	3,828	3,544	51.93	48.07	7,372
 
Polling District

Ward : 000102004002 , TWATASHA
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

102004000601	PAMODZI - 1	Race Course Primary School-01	259	295	46.75	53.25	554
102004000701	NYAU - 1	Race Course Primary School-01	258	368	41.21	58.79	626
102004000702	NYAU - 2	Race Course Primary School-02	239	387	38.18	61.82	626
102004000801	KUOMBOKA - 1	TYFO TAP-01	363	393	48.02	51.98	756
102004000802	KUOMBOKA - 2	TYFO TAP-02	372	383	49.27	50.73	755
102004000803	KUOMBOKA - 3	TYFO TAP-03	362	393	47.95	52.05	755
102004000804	KUOMBOKA - 4	TYFO TAP-04	395	360	52.32	47.68	755
102004000901	BANGWEULU - 1	Race Course Primary School-01	322	311	50.87	49.13	633
102004001001	TWATASHA - 1	Twatasha Secondary School-01	451	484	48.24	51.76	935
102004001002	TWATASHA - 2	Twatasha Secondary School-02	502	433	53.69	46.31	935
102004001003	TWATASHA - 3	Twatasha Secondary School-03	475	459	50.86	49.14	934
102004001004	TWATASHA - 4	Twatasha Secondary School-04	436	498	46.68	53.32	934
102004001005	TWATASHA - 5	Twatasha Secondary School-05	472	462	50.54	49.46	934
102004001101	TWIKATANE - 1	Twatasha Secondary School-01	417	422	49.70	50.30	839
102004001102	TWIKATANE - 2	Twatasha Secondary School-02	412	427	49.11	50.89	839
Totals for Ward :	Polling Districts :	15	5,735	6,075	48.56	51.44	11,810
Ward : 000102004003 , KAWAMA
102004001201	OLD KAWAMA - 1	Old Kamatipa Council Office-01	273	355	43.47	56.53	628
102004001301	KAWAMA - 1	Happy Community School-01	454	488	48.20	51.80	942
102004001302	KAWAMA - 2	Happy Community School-02	423	519	44.90	55.10	942
102004001303	KAWAMA - 3	Happy Community School-03	455	487	48.30	51.70	942
102004001401	MINSENGA - 1	Minsenga Primary School-01	407	464	46.73	53.27	871
102004001402	MINSENGA - 2	Minsenga Primary School-02	440	431	50.52	49.48	871
102004001403	MINSENGA - 3	Minsenga Primary School-03	439	432	50.40	49.60	871
102004001501	N12 - 1	OVC Orphanage-01	287	437	39.64	60.36	724
102004001601	EUREKA FARMS - 1	Comis Catholic Community School-01	472	520	47.58	52.42	992
102004001701	KAPULA FARM - 1	Pentecostal Church-01	41	44	48.24	51.76	85
102004001801	NAKAYOMBO - 1	Kamatipa 'B' Secondary School-01	414	320	56.40	43.60	734
102004001802	NAKAYOMBO - 2	Kamatipa 'B' Secondary School-02	423	310	57.71	42.29	733
102004001803	NAKAYOMBO - 3	Kamatipa 'B' Secondary School-03	399	334	54.43	45.57	733
102004001901	MUPUNDU - 1	Twingi Building-01	343	484	41.48	58.52	827
102004001902	MUPUNDU - 2	Twingi Building-02	335	491	40.56	59.44	826
Totals for Ward :	Polling Districts :	15	5,605	6,116	47.82	52.18	11,721
Ward : 000102004004 , KAMATIPA
102004002001	MUSENGA - 1	Kamatipa 'B' Secondary School-01	457	363	55.73	44.27	820
102004002101	KCC VILLAGE - 1	Kachema Musuma Primary School-01	365	437	45.51	54.49	802
102004002102	KCC VILLAGE - 2	Kachema Musuma Primary School-02	357	444	44.57	55.43	801
102004002103	KCC VILLAGE - 3	Kachema Musuma Primary School-03	312	489	38.95	61.05	801
102004002201	KAMATIPA - 1	Kamatipa 'B' Secondary School-01	417	446	48.32	51.68	863
102004002202	KAMATIPA - 2	Kamatipa 'B' Secondary School-02	437	426	50.64	49.36	863
102004002203	KAMATIPA - 3	Kamatipa 'B' Secondary School-03	432	431	50.06	49.94	863
102004002204	KAMATIPA - 4	Kamatipa 'B' Secondary School-04	444	419	51.45	48.55	863
102004002205	KAMATIPA - 5	Kamatipa 'B' Secondary School-05	361	502	41.83	58.17	863
102004002206	KAMATIPA - 6	Kamatipa 'B' Secondary School-06	490	372	56.84	43.16	862
102004002301	ILINGA - 1	Kabala Farm-01	383	540	41.50	58.50	923
102004002401	KCC BUS STOP - 1	Pentecostal Assemblies of GOD Zambia-01	256	324	44.14	55.86	580
102004002501	NEIGHBOURHOOD1 - 1	Kamatipa Community School-01	136	194	41.21	58.79	330
102004002601	KCC - 1	Kapota Primary School-01	439	464	48.62	51.38	903
102004002602	KCC - 2	Kapota Primary School-02	449	454	49.72	50.28	903
102004002603	KCC - 3	Kapota Primary School-03	417	486	46.18	53.82	903
102004002604	KCC - 4	Kapota Primary School-04	369	534	40.86	59.14	903
 

	Polling District	Polling Station	Male	Female	% Male	% Female  Voters
102004002605	KCC - 5	Kapota Primary School-05	476	427	52.71	47.29	903
102004002701	JAMBOJAMBO - 1	YMCA Clinic-01	467	526	47.03	52.97	993
Totals for Ward :	Polling Districts :	19	7,464	8,278	47.41	52.59	15,742
Ward : 000102004005 , BUNTUNGWA
102004002801	CHISHIMBA - 1	Kampemba Primary School-01	271	292	48.13	51.87	563
102004002901	NGWESHI - 1	Buntungwa Centre-01	155	139	52.72	47.28	294
102004003001	BUNTUNGWA - 1	Buntungwa Centre-01	293	298	49.58	50.42	591
102004003002	BUNTUNGWA - 2	Buntungwa Centre-02	287	303	48.64	51.36	590
102004003101	FREEDOM - 1	Natwange Secondary School-01	393	446	46.84	53.16	839
102004003102	FREEDOM - 2	Natwange Secondary School-02	418	420	49.88	50.12	838
102004003201	BUSAKA - 1	Mama Mont Secondary School-01	508	394	56.32	43.68	902
102004003202	BUSAKA - 2	Mama Mont Secondary School-02	507	394	56.27	43.73	901
102004003301	MUPANI - 1	Mama Mont Secondary School-01	334	300	52.68	47.32	634
102004003401	ZAMBEZI - 1	Mama Mont Secondary School-01	441	486	47.57	52.43	927
102004003402	ZAMBEZI - 2	Mama Mont Secondary School-02	428	499	46.17	53.83	927
102004003501	MAKANTA - 1	Mama Mont Secondary School-01	358	343	51.07	48.93	701
102004003601	NATWANGE - 1	Natwange Secondary School-01	465	441	51.32	48.68	906
102004003602	NATWANGE - 2	Natwange Secondary School-02	447	459	49.34	50.66	906
102004003603	NATWANGE - 3	Natwange Secondary School-03	457	449	50.44	49.56	906
Totals for Ward :	Polling Districts :	15	5,762	5,663	50.43	49.57	11,425
Ward : 000102004006 , LUBUTO
102004003701	MANENEKELA - 1	Chimwemwe KCC W/Shop-01	378	327	53.62	46.38	705
102004003801	KATILUNGU - 1	Chimwemwe Secondary School-01	500	411	54.88	45.12	911
102004003802	KATILUNGU - 2	Chimwemwe Secondary School-02	506	405	55.54	44.46	911
102004003803	KATILUNGU - 3	Chimwemwe Secondary School-03	510	400	56.04	43.96	910
102004003901	LUBUTO - 1	Chimwemwe Secondary School-01	432	404	51.67	48.33	836
102004003902	LUBUTO - 2	Chimwemwe Secondary School-02	474	362	56.70	43.30	836
102004004001	KAMPELWA - 1	Lubuto Centre-01	383	403	48.73	51.27	786
102004004002	KAMPELWA - 2	Lubuto Centre-02	393	393	50.00	50.00	786
102004004101	LUFUNSA - 1	Christian Council Centre-01	358	422	45.90	54.10	780
Totals for Ward :	Polling Districts :	9	3,934	3,527	52.73	47.27	7,461
Ward : 000102004007 , CHIMWEMWE
102004004201	ENOS CHOMBA - 1	Riverside Primary School-01	411	537	43.35	56.65	948
102004004301	CHIMWEMWE - 1	Ishuko Primary School-01	399	373	51.68	48.32	772
102004004302	CHIMWEMWE - 2	Ishuko Primary School-02	435	336	56.42	43.58	771
102004004401	ISHUKO - 1	Ishuko Primary School-01	500	489	50.56	49.44	989
102004004402	ISHUKO - 2	Ishuko Primary School-02	517	472	52.28	47.72	989
102004004501	NACHIBUNGULUBWE - 1	Kampemba Primary School-01	199	179	52.65	47.35	378
102004004601	KAMPEMBA - 1	Kampemba Primary School-01	403	440	47.81	52.19	843
102004004602	KAMPEMBA - 2	Kampemba Primary School-02	425	418	50.42	49.58	843
102004004603	KAMPEMBA - 3	Kampemba Primary School-03	423	419	50.24	49.76	842
102004004701	LUAPULA - 1	Kampemba Primary School-01	247	227	52.11	47.89	474
Totals for Ward :	Polling Districts :	10	3,959	3,890	50.44	49.56	7,849
Totals for Constituency : CHIMWEMWE	94	36,287	37,093	73,380

Ward : 000102004008 , BUPE
102004004801	NAKAMBALA - 1	Cultural Club (Nakambala)-01	336	245	57.83	42.17	581
102004004901	CHIBANSA - 1	Miseshi Secondary School-01	405	454	47.15	52.85	859
102004004902	CHIBANSA - 2	Miseshi Secondary School-02	426	433	49.59	50.41	859
 

	Polling District	Polling Station	Male	Female	% Male	% Female  Voters
102004004903	CHIBANSA - 3	Miseshi Secondary School-03	412	446	48.02	51.98	858
102004005001	CHINYUNYU - 1	Wesly Nyirenda Secondary School-01	427	437	49.42	50.58	864
102004005002	CHINYUNYU - 2	Wesly Nyirenda Secondary School-02	431	433	49.88	50.12	864
102004005003	CHINYUNYU - 3	Wesly Nyirenda Secondary School-03	403	461	46.64	53.36	864
102004005004	CHINYUNYU - 4	Wesly Nyirenda Secondary School-04	419	445	48.50	51.50	864
102004005101	KANONA - 1	Wesly Nyirenda Secondary School-01	318	369	46.29	53.71	687
102004005102	KANONA - 2	Wesly Nyirenda Secondary School-02	337	350	49.05	50.95	687
102004005103	KANONA - 3	Wesly Nyirenda Secondary School-03	288	398	41.98	58.02	686
102004005201	NEW G EXTENSION - 1	Temwani Primary School-01	465	534	46.55	53.45	999
102004005202	NEW G EXTENSION - 2	Temwani Primary School-02	441	558	44.14	55.86	999
102004005301	ROBERT OVERSPILL - 1	Beautiful Gates-01	308	402	43.38	56.62	710
102004005302	ROBERT OVERSPILL - 2	Beautiful Gates-02	296	414	41.69	58.31	710
102004005401	CHISOKONE - 1	Ndeke Secondary School-01	472	472	50.00	50.00	944
102004005402	CHISOKONE - 2	Ndeke Secondary School-02	517	426	54.83	45.17	943
102004005403	CHISOKONE - 3	Ndeke Secondary School-03	511	432	54.19	45.81	943
102004005404	CHISOKONE - 4	Ndeke Secondary School-04	462	481	48.99	51.01	943
102004005501	BWANANYINA - 1	Ndeke Primary School-01	379	457	45.33	54.67	836
102004005502	BWANANYINA - 2	Ndeke Primary School-02	422	413	50.54	49.46	835
102004005601	MUCHINGA 'A' - 1	Justine Kabwe Secondary School-01	486	497	49.44	50.56	983
102004005701	TWAPUSUKA - 1	Justine Kabwe Secondary School-01	454	542	45.58	54.42	996
102004005801	TAFUNA - 1	Ndeke Primary School-01	321	318	50.23	49.77	639
102004005802	TAFUNA - 2	Ndeke Primary School-02	267	372	41.78	58.22	639
102004005901	BUPE - 1	Cecina School-01	439	441	49.89	50.11	880
102004005902	BUPE - 2	Cecina School-02	439	440	49.94	50.06	879
102004005903	BUPE - 3	Cecina School-03	443	436	50.40	49.60	879
102004005904	BUPE - 4	Cecina School-04	433	446	49.26	50.74	879
102004006001	KASHILA - 1	Justine Kabwe Secondary School-01	303	340	47.12	52.88	643
102004006002	KASHILA - 2	Justine Kabwe Secondary School-02	308	335	47.90	52.10	643
102004006101	MATEMATE NORTH - 1	Living Water Global Ministries-01	64	87	42.38	57.62	151
Totals for Ward :	Polling Districts :	32	12,432	13,314	48.29	51.71	25,746
Ward : 000102004009 , NDEKE
102004006201	NDEKE NEW PLOTS - 1	St. Augustine Catholic School-01	318	235	57.50	42.50	553
102004006301	MSORO - 1	Jesus Blessing Primary School-01	328	442	42.60	57.40	770
102004006401	NDEKE - 1	Tatenda Primary School-01	326	356	47.80	52.20	682
102004006501	MPHANDIKA - 1	Tatenda Primary School-01	399	440	47.56	52.44	839
102004006601	KAMAINSA - 1	Mulenga Clinic-01	382	443	46.30	53.70	825
102004006602	KAMAINSA - 2	Mulenga Clinic-02	380	444	46.12	53.88	824
102004006603	KAMAINSA - 3	Mulenga Clinic-03	385	439	46.72	53.28	824
102004006604	KAMAINSA - 4	Mulenga Clinic-04	356	468	43.20	56.80	824
102004006701	CHIPANGALI - 1	Mulenga Community School-01	398	470	45.85	54.15	868
102004006702	CHIPANGALI - 2	Mulenga Community School-02	395	473	45.51	54.49	868
102004006703	CHIPANGALI - 3	Mulenga Community School-03	400	468	46.08	53.92	868
102004006704	CHIPANGALI - 4	Mulenga Community School-04	395	473	45.51	54.49	868
102004006705	CHIPANGALI - 5	Mulenga Community School-05	310	558	35.71	64.29	868
102004006706	CHIPANGALI - 6	Mulenga Community School-06	471	397	54.26	45.74	868
102004006801	MATEMATE SOUTH - 1	UCZ Church-01	296	436	40.44	59.56	732
102004006802	MATEMATE SOUTH - 2	UCZ Church-02	324	408	44.26	55.74	732
102004006803	MATEMATE SOUTH - 3	UCZ Church-03	301	431	41.12	58.88	732
102004006901	CHAISA - 1	Chibansa Primary School-01	387	468	45.26	54.74	855
102004006902	CHAISA - 2	Chibansa Primary School-02	401	454	46.90	53.10	855
Totals for Ward :	Polling Districts :	19	6,952	8,303	45.57	54.43	15,255
Ward : 000102004010 , KAFUE
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
102004007001	KAFUE - 1	Kafue Bridge Secondary School-01	488	460	51.48	48.52	948
102004007002	KAFUE - 2	Kafue Bridge Secondary School-02	444	504	46.84	53.16	948
102004007003	KAFUE - 3	Kafue Bridge Secondary School-03	452	495	47.73	52.27	947
102004007101	KAKOLO - 1	Kakolo Primary School-01	219	191	53.41	46.59	410
102004007201	KAMABWE - 1	Kafue Bridge Secondary School-01	403	493	44.98	55.02	896
102004007202	KAMABWE - 2	Kafue Bridge Secondary School-02	414	481	46.26	53.74	895
102004007203	KAMABWE - 3	Kafue Bridge Secondary School-03	424	471	47.37	52.63	895
102004007204	KAMABWE - 4	Kafue Bridge Secondary School-04	406	489	45.36	54.64	895
102004007301	CHIPASHI - 1	Chipashi Community School-01	181	141	56.21	43.79	322
102004007401	KATOKA MEMA - 1	New Apostolic Church-01	159	154	50.80	49.20	313
102004007501	KAWAMA - 1	Kawama Community School-01	233	193	54.69	45.31	426
Totals for Ward :	Polling Districts :	11	3,823	4,072	48.42	51.58	7,895
Ward : 000102004011 , KAMFINSA
102004007601	MWEKERA - 1	Mwekera Secondary School-01	247	259	48.81	51.19	506
102004007602	MWEKERA - 2	Mwekera Secondary School-02	250	256	49.41	50.59	506
102004007701	KAMFINSA - 1	Kamfinsa Primary School-01	504	449	52.89	47.11	953
102004007702	KAMFINSA - 2	Kamfinsa Primary School-02	511	441	53.68	46.32	952
102004007801	MOBILE UNIT - 1	Kamfinsa Secondary School-01	382	342	52.76	47.24	724
102004007802	MOBILE UNIT - 2	Kamfinsa Secondary School-02	390	334	53.87	46.13	724
102004007803	MOBILE UNIT - 3	Kamfinsa Secondary School-03	365	358	50.48	49.52	723
102004007901	MASURA - 1	Zambia Community School-01	410	574	41.67	58.33	984
102004008001	KAMFINSA MISSION - 1	Kamfinsa Mission Primary School-01	246	237	50.93	49.07	483
102004051501	Kamfinsa Female Correctional	Kamfinsa Female Correctional Facility-01	7	89	7.29	92.71	96
102004051601	Kamfinsa Correctional Facility	Kamfinsa Correctional Facility-01	843	9	98.94	1.06	852
102004051602	Kamfinsa Correctional Facility	Kamfinsa Correctional Facility-02	843	8	99.06	0.94	851
102004051603	Kamfinsa Correctional Facility	Kamfinsa Correctional Facility-03	845	6	99.29	0.71	851
102004051604	Kamfinsa Correctional Facility	Kamfinsa Correctional Facility-04	841	10	98.82	1.18	851
102004051605	Kamfinsa Correctional Facility	Kamfinsa Correctional Facility-05	847	4	99.53	0.47	851
Totals for Ward :	Polling Districts :	15	7,531	3,376	69.05	30.95	10,907
Totals for Constituency : KAMFINSA	77	30,738	29,065	59,803

Ward : 000102004012 , KWACHA
102004008101	KALINDAWALO - 1	Mutende Primary School-01	441	385	53.39	46.61	826
102004008201	SERENJE - 1	Mutende Primary School-01	396	413	48.95	51.05	809
102004008301	KWACHA RESETTLEMENT -	Kwacha CCAP Church-01	221	331	40.04	59.96	552
102004008302	KWACHA RESETTLEMENT -	Kwacha CCAP Church-02	228	323	41.38	58.62	551
102004008401	LUNSEMFWA - 1	Mutende Primary School-01	440	504	46.61	53.39	944
102004008501	KWACHA - 1	Mutende Primary School-01	441	392	52.94	47.06	833
102004008502	KWACHA - 2	Mutende Primary School-02	431	401	51.80	48.20	832
102004008601	KALUKUNGU - 1	Bread of Life Church-01	384	375	50.59	49.41	759
102004008602	KALUKUNGU - 2	Bread of Life Church-02	363	396	47.83	52.17	759
102004008701	MILAMBO - 1	Kwacha Primary School-01	418	343	54.93	45.07	761
102004008702	MILAMBO - 2	Kwacha Primary School-02	401	359	52.76	47.24	760
102004008801	MUTABA - 1	Kwacha Primary School-01	488	489	49.95	50.05	977
102004008901	MITANTO - 1	Mitanto Secondary School-01	470	440	51.65	48.35	910
102004008902	MITANTO - 2	Mitanto Secondary School-02	452	458	49.67	50.33	910
102004008903	MITANTO - 3	Mitanto Secondary School-03	483	427	53.08	46.92	910
102004009001	NYALUGWE - 1	Kwacha Clinic-01	272	290	48.40	51.60	562
102004009002	NYALUGWE - 2	Kwacha Clinic-02	279	283	49.64	50.36	562
Totals for Ward :	Polling Districts :	17	6,608	6,609	50.00	50.00	13,217
 
Polling District

Ward : 000102004013 , BULANGILILO
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

102004009101	NYIMBA - 1	Kwacha East Congregation UCZ-01	310	333	48.21	51.79	643
102004009102	NYIMBA - 2	Kwacha East Congregation UCZ-02	306	336	47.66	52.34	642
102004009201	KAMBOMBO - 1	Kwacha East Congregation UCZ-01	328	383	46.13	53.87	711
102004009202	KAMBOMBO - 2	Kwacha East Congregation UCZ-02	316	394	44.51	55.49	710
102004009301	KALAMBO - 1	Bulangililo Secondary School-01	274	251	52.19	47.81	525
102004009302	KALAMBO - 2	Bulangililo Secondary School-02	261	263	49.81	50.19	524
102004009401	KAZEMBE - 1	Bulangililo Secondary School-01	398	431	48.01	51.99	829
102004009402	KAZEMBE - 2	Bulangililo Secondary School-02	393	435	47.46	52.54	828
102004009501	CHAMA - 1	Bulangililo Secondary School-01	380	432	46.80	53.20	812
102004009502	CHAMA - 2	Bulangililo Secondary School-02	382	430	47.04	52.96	812
102004009503	CHAMA - 3	Bulangililo Secondary School-03	395	417	48.65	51.35	812
102004009504	CHAMA - 4	Bulangililo Secondary School-04	362	450	44.58	55.42	812
102004009601	GHANDI - 1	Bulangililo Community Centre-01	267	288	48.11	51.89	555
102004009602	GHANDI - 2	Bulangililo Community Centre-02	261	294	47.03	52.97	555
102004009701	BULANGILILO - 1	Bulangililo Community Centre-01	370	400	48.05	51.95	770
102004009702	BULANGILILO - 2	Bulangililo Community Centre-02	374	396	48.57	51.43	770
102004009703	BULANGILILO - 3	Bulangililo Community Centre-03	369	401	47.92	52.08	770
102004009801	KAMANA - 1	Lulamba Secondary School-01	375	464	44.70	55.30	839
102004009802	KAMANA - 2	Lulamba Secondary School-02	384	455	45.77	54.23	839
102004009803	KAMANA - 3	Lulamba Secondary School-03	413	426	49.23	50.77	839
102004009901	MUTUPA - 1	Ipusukilo Primary School-01	252	250	50.20	49.80	502
102004009902	MUTUPA - 2	Ipusukilo Primary School-02	259	242	51.70	48.30	501
102004010001	CHIKWEPE - 1	Ipusukilo Primary School-01	404	293	57.96	42.04	697
102004010002	CHIKWEPE - 2	Ipusukilo Primary School-02	398	299	57.10	42.90	697
102004010003	CHIKWEPE - 3	Ipusukilo Primary School-03	372	324	53.45	46.55	696
102004010101	FOREST - 1	Scientific Research-01	242	238	50.42	49.58	480
Totals for Ward :	Polling Districts :	26	8,845	9,325	48.68	51.32	18,170
Ward : 000102004014 , IPUSUKILO
102004010201	KABULANDA - 1	Katwesheko Grocery (Tent)-01	361	446	44.73	55.27	807
102004010202	KABULANDA - 2	Katwesheko Grocery (Tent)-02	325	481	40.32	59.68	806
102004010301	CHIMBOTELA - 1	Baptist Church-01	270	290	48.21	51.79	560
102004010302	CHIMBOTELA - 2	Baptist Church-02	264	296	47.14	52.86	560
102004010401	FUNDULU - 1	Yatula Enterprises-01	288	407	41.44	58.56	695
102004010402	FUNDULU - 2	Yatula Enterprises-02	306	388	44.09	55.91	694
102004010501	MWANDEKELA - 1	SDA Church (Tent)-01	406	521	43.80	56.20	927
102004010601	IPUSUKILO - 1	Chep Community School-01	440	455	49.16	50.84	895
102004010602	IPUSUKILO - 2	Chep Community School-02	431	463	48.21	51.79	894
102004010701	MUTOMBOKO - 1	Chep Community School-01	405	363	52.73	47.27	768
102004010801	MUSONDA - 1	Ipusukilo RDC Office-01	273	253	51.90	48.10	526
102004010901	NGOZI - 1	Ipusukilo RDC Office -01	347	440	44.09	55.91	787
102004010902	NGOZI - 2	Ipusukilo RDC Office -02	382	404	48.60	51.40	786
102004010903	NGOZI - 3	Ipusukilo RDC Office -03	366	420	46.56	53.44	786
102004010904	NGOZI - 4	Ipusukilo RDC Office -04	363	423	46.18	53.82	786
102004011001	KAPOTO - 1	Kapoto (Tent)-01	277	336	45.19	54.81	613
102004011002	KAPOTO - 2	Kapoto (Tent)-02	302	310	49.35	50.65	612
Totals for Ward :	Polling Districts :	17	5,806	6,696	46.44	53.56	12,502
Ward : 000102004015 , CHANTETE
102004011101	NYALI COMPOUND - 1	Nyali Community School-01	445	512	46.50	53.50	957
102004011201	MUPUNDU - 1	Mupundu primary School-01	323	288	52.86	47.14	611
102004011301	CHANTETE - 1	Chantete Primary School -01	188	169	52.66	47.34	357
102004011401	MUKUBA FARMINIG BLOCK	Mukuba Primary School-01	277	254	52.17	47.83	531
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
102004011501	KAMILILI - 1	Kamilili Community School-01	172	153	52.92	47.08	325
102004011601	KAMISESHI - 1	Kamiseshi Community School-01	234	198	54.17	45.83	432
102004011701	KAKOLO NORTH - 1	Mobile Police Camp (Tent)-01	209	199	51.23	48.77	408
102004011801	MUFUCHANI - 1	Across (Tent)-01	280	364	43.48	56.52	644
102004011802	MUFUCHANI - 2	Across (Tent)-02	270	374	41.93	58.07	644
Totals for Ward :	Polling Districts :	9	2,398	2,511	48.85	51.15	4,909
Ward : 000102004016 , MUSONDA
102004011901	MU NZELU - 1	Musonda Center Primary School-01	324	370	46.69	53.31	694
102004012001	BUMI - 1	Women Community Centre-01	357	424	45.71	54.29	781
102004012002	BUMI - 2	Women Community Centre-02	408	373	52.24	47.76	781
102004012003	BUMI - 3	Women Community Centre-03	398	382	51.03	48.97	780
102004012004	BUMI - 4	Women Community Centre-04	392	388	50.26	49.74	780
102004012101	CHIKWEPE - 1	Country Side School-01	310	282	52.36	47.64	592
102004012102	CHIKWEPE - 2	Country Side School-02	296	296	50.00	50.00	592
102004012201	MIYUPI - 1	Catholic Church-01	409	385	51.51	48.49	794
102004012202	MIYUPI - 2	Catholic Church-02	378	415	47.67	52.33	793
102004012203	MIYUPI - 3	Catholic Church-03	378	415	47.67	52.33	793
102004012204	MIYUPI - 4	Catholic Church-04	408	385	51.45	48.55	793
102004012301	CHAWAMA - 1	Faith Fire Ministries-01	346	382	47.53	52.47	728
Totals for Ward :	Polling Districts :	12	4,404	4,497	49.48	50.52	8,901
Ward : 000102004017 , RIVERSIDE
102004012401	VALLEYVIEW - 1	Valleyview Secondary School-01	459	333	57.95	42.05	792
102004012402	VALLEYVIEW - 2	Valleyview Secondary School-02	414	378	52.27	47.73	792
102004012403	VALLEYVIEW - 3	Valleyview Secondary School-03	379	412	47.91	52.09	791
102004012501	RIVERSIDE STAGE 4 - 1	Riverside Primary School-01	279	324	46.27	53.73	603
102004012601	MAPOLOTO - 1	Lamb of God Christian School-01	218	219	49.89	50.11	437
102004012701	RIVERSIDE PHASE 4 - 1	UCZ Riverside Congregation -01	250	375	40.00	60.00	625
102004012801	MAKULO - 1	Lamb of God Christian School-01	81	79	50.63	49.38	160
102004012901	RIVER SIDE - 1	Valleyview Secondary School-01	315	250	55.75	44.25	565
102004013001	CBU - 1	Copperbelt University-01	497	381	56.61	43.39	878
102004013002	CBU - 2	Copperbelt University-02	503	374	57.35	42.65	877
102004013003	CBU - 3	Copperbelt University-03	526	351	59.98	40.02	877
102004013004	CBU - 4	Copperbelt University-04	532	345	60.66	39.34	877
102004013005	CBU - 5	Copperbelt University-05	515	362	58.72	41.28	877
102004013006	CBU - 6	Copperbelt University-06	454	423	51.77	48.23	877
102004013007	CBU - 7	Copperbelt University-07	584	293	66.59	33.41	877
Totals for Ward :	Polling Districts :	15	6,006	4,899	55.08	44.92	10,905
Ward : 000102004018 , LUBWA
102004013101	MATETE - 1	Matete Secondary School-01	347	316	52.34	47.66	663
102004013102	MATETE - 2	Matete Secondary School-02	351	311	53.02	46.98	662
102004013201	MALAITI - 1	Riverain Primary School-01	474	405	53.92	46.08	879
102004013301	LUBWA - 1	Riverain Primary School-01	341	331	50.74	49.26	672
102004013302	LUBWA - 2	Riverain Primary School-02	327	344	48.73	51.27	671
102004013303	LUBWA - 3	Riverain Primary School-03	366	305	54.55	45.45	671
102004013401	KABALA - 1	Nkana Trust School-01	386	410	48.49	51.51	796
102004013402	KABALA - 2	Nkana Trust School-02	398	398	50.00	50.00	796
102004013501	MWAISENI - 1	ST Mathews The Apostle Parish Catholic Chu	338	416	44.83	55.17	754
102004013502	MWAISENI - 2	ST Mathews The Apostle Parish Catholic Chu	380	373	50.46	49.54	753
102004013503	MWAISENI - 3	ST Mathews The Apostle Parish Catholic Chu	365	388	48.47	51.53	753
102004013601	NKANA EAST EXTENTION -	Nsama Primary School-01	287	325	46.90	53.10	612
 
Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

 
 

Ward : 000102004019 , BUCHI
102004013701	MUTENDE - 1	Buseko Primary School-01	158	129	55.05	44.95	287
102004013801	BAMBOO - 1	Bamboo Council Building-01	319	327	49.38	50.62	646
