101001006401	LYANSA - 1	Lyansa Community School-01	298	350	45.99	54.01	648
101001006501	MUKALASHI - 1	Mukalashi Primary School-01	434	522	45.40	54.60	956
101001006502	MUKALASHI - 2	Mukalashi Primary School-02	405	550	42.41	57.59	955
101001006601	CHABOTA - 1	Mukuni Primary School-01	429	519	45.25	54.75	948
101001006602	CHABOTA - 2	Mukuni Primary School-02	447	501	47.15	52.85	948
101001006603	CHABOTA - 3	Mukuni Primary School-03	461	487	48.63	51.37	948
Totals for Ward :	Polling Districts :	12	4,453	5,309	45.62	54.38	9,762
Ward : 000101001013 , CHIKOBO
101001006701	KASUKWE - 1	Kasukwe UCZ Church-01	222	278	44.40	55.60	500
101001006702	KASUKWE - 2	Kasukwe UCZ Church-02	217	283	43.40	56.60	500
101001006801	NACHIYABA - 1	Nachiyaba Primary School-01	226	300	42.97	57.03	526
101001006802	NACHIYABA - 2	Nachiyaba Primary School-02	233	293	44.30	55.70	526
101001006901	SHAMPANDE - 1	Shapande Primary School-01	409	513	44.36	55.64	922
101001007001	SHIMBILO - 1	Shimbilo Primary School-01	351	336	51.09	48.91	687
101001007101	LITETA - 1	Liteta Local Court-01	288	378	43.24	56.76	666
101001007102	LITETA - 2	Liteta Local Court-02	293	372	44.06	55.94	665
101001007201	CHIPAKO - 1	Chipako Primary School-01	323	372	46.47	53.53	695
Totals for Ward :	Polling Districts :	9	2,562	3,125	45.05	54.95	5,687
Ward : 000101001014 , KAKOMA
101001007301	CHABONA - 1	Chabona Primary School-01	251	254	49.70	50.30	505
101001007302	CHABONA - 2	Chabona Primary School-02	222	282	44.05	55.95	504
101001007401	KAKOMA - 1	Shimukuni Primary School-01	370	538	40.75	59.25	908
101001007402	KAKOMA - 2	Shimukuni Primary School-02	418	490	46.04	53.96	908
101001007501	KAKOMA NORTH - 1	Mufwambe Primary School-01	266	288	48.01	51.99	554
101001007601	KAKUNKA - 1	Mulabo Primary School-01	293	362	44.73	55.27	655
101001007701	MUBIMBA - 1	Mubimba Primary School-01	349	460	43.14	56.86	809
101001007801	SHINKOMBA - 1	Shinkomba Community School-01	341	417	44.99	55.01	758
101001007901	MWANJE - 1	Mwanje Community School-01	286	406	41.33	58.67	692
Totals for Ward :	Polling Districts :	9	2,796	3,497	44.43	55.57	6,293
Ward : 000101001015 , MASHIKILI
101001008001	NANSWISA - 1	Nanswisa Primary School-01	469	500	48.40	51.60	969
101001008101	KAFULULU - 1	Kafululu Primary School-01	304	372	44.97	55.03	676
101001008102	KAFULULU - 2	Kafululu Primary School-02	274	402	40.53	59.47	676
101001008103	KAFULULU - 3	Kafululu Primary School-03	286	389	42.37	57.63	675
101001008201	MULEYABESO - 1	Muleyabeso Community School-01	302	384	44.02	55.98	686
101001008301	MASHIKILI EAST - 1	Mashikili Primary School-01	354	448	44.14	55.86	802
101001008302	MASHIKILI EAST - 2	Mashikili Primary School-02	331	470	41.32	58.68	801
101001008401	MASHIKILI CENTRAL - 1	Keembe Primary School-01	243	264	47.93	52.07	507
101001008402	MASHIKILI CENTRAL - 2	Keembe Primary School-02	227	279	44.86	55.14	506
101001008501	CHITITI - 1	Chititi Primary School-01	250	349	41.74	58.26	599
101001008502	CHITITI - 2	Chititi Primary School-02	248	351	41.40	58.60	599
Totals for Ward :	Polling Districts :	11	3,288	4,208	43.86	56.14	7,496
 
Polling District
 
Polling Station
 
Male
 
Female
 
% Male
 
% Female  Voters
 

 
Ward : 000101001016 , MALAMBANYAMA
101001008601	KAFUSHI - 1	Kafushi High School-01	215	291	42.49	57.51	506
101001008602	KAFUSHI - 2	Kafushi High School-02	224	282	44.27	55.73	506
101001008701	MALAMBANYAMA - 1	Malambanyama Primary School-01	297	391	43.17	56.83	688
101001008702	MALAMBANYAMA - 2	Malambanyama Primary School-02	310	377	45.12	54.88	687
101001008801	KEEMBE RANCH - 1	Nchename Primary School-01	217	266	44.93	55.07	483
101001008901	KALUTYANKA - 1	Kalutyanka Community School-01	295	298	49.75	50.25	593
101001009001	NAMAKOLONGO - 1	Namakolongo Primary School-01	372	438	45.93	54.07	810
101001009101	CHITEBULU - 1	Chitebulu Primary School-01	440	507	46.46	53.54	947
Totals for Ward :	Polling Districts :	8	2,370	2,850	45.40	54.60	5,220
Totals for Constituency : KEEMBE EAST	73	23,039	27,041	50,080

Ward : 000101001017 , LUNJOFWA
101001009201	KALOBELO - 1	Kalobelo Primary School-01	247	244	50.31	49.69	491
101001009301	KABANJE - 1	Kabanje Primary School-01	334	288	53.70	46.30	622
101001009401	KAMISHISHI - 1	Kamishishi Primary School-01	366	372	49.59	50.41	738
101001009501	LUNJOFWA - 1	Lunjofwa Primary School-01	263	309	45.98	54.02	572
101001009502	LUNJOFWA - 2	Lunjofwa Primary School-02	267	304	46.76	53.24	571
101001009601	CHITULU - 1	Chitulu Primary School-01	344	400	46.24	53.76	744
Totals for Ward :	Polling Districts :	6	1,821	1,917	48.72	51.28	3,738
Ward : 000101001018 , CHITANDA
101001009701	KAYONJE - 1	Kayonje Community School-01	306	325	48.49	51.51	631
101001009801	MAKOKA - 1	Makoka Primary School-01	210	232	47.51	52.49	442
101001009901	CHIPILI - 1	Chipili Primary School-01	322	367	46.73	53.27	689
101001010001	LUBUNDI - 1	Lubundi Primary School-01	279	296	48.52	51.48	575
101001010101	KALEBUKA - 1	Kalebuka Primary School-01	454	496	47.79	52.21	950
101001010201	CHIYUNI - 1	Chiyuni Primary School-01	328	340	49.10	50.90	668
101001010202	CHIYUNI - 2	Chiyuni Primary School-02	306	361	45.88	54.12	667
101001010203	CHIYUNI - 3	Chiyuni Primary School-03	300	367	44.98	55.02	667
Totals for Ward :	Polling Districts :	8	2,505	2,784	47.36	52.64	5,289
Ward : 000101001019 , MUUNDU
101001010301	MUKUNKWA - 1	Mukunkwa Community School-01	187	214	46.63	53.37	401
101001010401	MUUNDU - 1	Muundu Primary School-01	329	329	50.00	50.00	658
101001010402	MUUNDU - 2	Muundu Primary School-02	323	335	49.09	50.91	658
101001010501	KELILIMWANDWE - 1	Kelilimwandwe Primary School-01	250	227	52.41	47.59	477
101001010601	MUKASHICHIMBWE - 1	Mukashichimbwe Primary School-01	415	470	46.89	53.11	885
101001010701	KANTUPU - 1	Kantupu Primary School-01	380	349	52.13	47.87	729
Totals for Ward :	Polling Districts :	6	1,884	1,924	49.47	50.53	3,808
Ward : 000101001020 , IPONGO
101001010801	NYAMFULA - 1	Nyamfula Community School-01	395	421	48.41	51.59	816
101001010901	BUUMBA - 1	Buumba Community School-01	176	200	46.81	53.19	376
101001011001	IPONGO - 1	Ipongo Primary School-01	299	326	47.84	52.16	625
101001011002	IPONGO - 2	Ipongo Primary School-02	293	331	46.96	53.04	624
101001011101	NKALA - 1	Nkala Community School-01	164	165	49.85	50.15	329
Totals for Ward :	Polling Districts :	5	1,327	1,443	47.91	52.09	2,770
Ward : 000101001021 , ITUMBWE
101001011201	MOONGO - 1	Moongo Catholic Church-01	172	182	48.59	51.41	354
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
101001011301	MANWANKALAMU - 1	Manwankalamu Primary School-01	198	258	43.42	56.58	456
101001011401	MUSHINGASHI - 1	Mushingashi Primary School-01	243	278	46.64	53.36	521
101001011402	MUSHINGASHI - 2	Mushingashi Primary School-02	251	269	48.27	51.73	520
Totals for Ward :	Polling Districts :	4	864	987	46.68	53.32	1,851
Totals for Constituency : KEEMBE WEST	29	8,401	9,055	17,456
Totals for District : CHIBOMBO	199	67,187	76,448	143,635
District	002	CHISAMBA				
Constituency	3	CHISAMBA				
Ward : 000101002007 , MWANTAYA
101002003901	KATETE - 1	Mapulanga Community School-01	216	236	47.79	52.21	452
101002004001	MWANTAYA - 1	Mwantaya Primary School-01	357	446	44.46	55.54	803
Totals for Ward :	Polling Districts :	2	573	682	45.66	54.34	1,255
Ward : 000101002008 , MWAPULA
101002004101	NYANKANGA - 1	Nyankanga Primary School-01	197	234	45.71	54.29	431
101002004201	KAMINEMBE - 1	Kaminembe Primary School-01	178	161	52.51	47.49	339
101002004301	MWAPULA - 1	Mwapula Primary School-01	420	458	47.84	52.16	878
101002004401	MUPELEKESE - 1	Mupelekese Primary School-01	262	326	44.56	55.44	588
101002004402	MUPELEKESE - 2	Mupelekese Primary School-02	266	321	45.32	54.68	587
101002004501	KANAKANTAPA - 1	Kanakantapa Primary School-01	302	298	50.33	49.67	600
101002004601	KACHANGWA - 1	Kachangwa Primary School-01	272	300	47.55	52.45	572
101002004701	CHIPILEPILE - 1	Chipilepile Primary School-01	248	303	45.01	54.99	551
Totals for Ward :	Polling Districts :	8	2,145	2,401	47.18	52.82	4,546
Ward : 000101002009 , CHAMUKA
101002004801	KAPUTI - 1	Kaputi Primary School-01	310	319	49.28	50.72	629
101002004802	KAPUTI - 2	Kaputi Primary School-02	304	325	48.33	51.67	629
101002004901	CHIPEMBI - 1	Chipembi Primary School-01	411	454	47.51	52.49	865
101002005001	MOOMBE - 1	Moombe Primary School-01	268	282	48.73	51.27	550
101002005101	CHAMUKA - 1	Chamuka Primary School-01	268	340	44.08	55.92	608
101002005201	SHELENI - 1	Luano Community School-01	177	209	45.85	54.15	386
Totals for Ward :	Polling Districts :	6	1,738	1,929	47.40	52.60	3,667
Ward : 000101002010 , KAMANO
101002005301	CHALAMPA - 1	Chalampa Primary School-01	123	114	51.90	48.10	237
101002005401	KAMANO - 1	Kamano Primary School-01	218	254	46.19	53.81	472
101002005501	KALANGWA - 1	Kalangwa Primary School-01	293	277	51.40	48.60	570
101002005502	KALANGWA - 2	Kalangwa Primary School-02	284	285	49.91	50.09	569
101002005601	MUNANO - 1	Munano Primary School-01	342	313	52.21	47.79	655
Totals for Ward :	Polling Districts :	5	1,260	1,243	50.34	49.66	2,503
Ward : 000101002011 , CHISAMBA
101002005701	JOHNKEN - 1	Mutoyo Primary School-01	366	360	50.41	49.59	726
101002005801	MUPAMAPAMO - 1	Mupamapamo Primary School-01	379	415	47.73	52.27	794
101002005802	MUPAMAPAMO - 2	Mupamapamo Primary School-02	419	374	52.84	47.16	793
101002005901	CHISAMBA - 1	Chisamba Primary School-01	417	458	47.66	52.34	875
101002005902	CHISAMBA - 2	Chisamba Primary School-02	418	457	47.77	52.23	875
101002005903	CHISAMBA - 3	Chisamba Primary School-03	454	421	51.89	48.11	875
101002005904	CHISAMBA - 4	Chisamba Primary School-04	402	473	45.94	54.06	875
101002005905	CHISAMBA - 5	Chisamba Primary School-05	380	494	43.48	56.52	874
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
101002005906	CHISAMBA - 6	Chisamba Primary School-06	471	403	53.89	46.11	874
101002006001	MWOMBOSHI FOREST - 1	Mutaba Community School-01	397	424	48.36	51.64	821
Totals for Ward :	Polling Districts :	10	4,103	4,279	48.95	51.05	8,382
Ward : 000101002012 , MISWA
101002006101	CHABUSHA - 1	Chabusha Primary School-01	348	332	51.18	48.82	680
101002006201	NKONGOLO - 1	Nkongolo Primary School-01	340	196	63.43	36.57	536
101002006301	VERA - 1	Vera Community School-01	115	105	52.27	47.73	220
101002006401	CHISAMBA RANCH - 1	Chisamba Ranch Primary School-01	276	282	49.46	50.54	558
Totals for Ward :	Polling Districts :	4	1,079	915	54.11	45.89	1,994
Totals for Constituency : CHISAMBA	35	10,898	11,449	22,347

Ward : 000101002001 , LITETA
101002000101	MWAMFUMBA - 1	Liteta Primary School-01	282	388	42.09	57.91	670
101002000102	MWAMFUMBA - 2	Liteta Primary School-02	288	381	43.05	56.95	669
101002000103	MWAMFUMBA - 3	Liteta Primary School-03	318	351	47.53	52.47	669
101002000201	NALUFWI - 1	Nalufwi Primary School-01	401	571	41.26	58.74	972
101002000301	CHANKUMBA - 1	Chankumba Primary School-01	433	537	44.64	55.36	970
101002000401	KAMPEKETE - 1	Kampekete Primary School-01	443	507	46.63	53.37	950
101002000402	KAMPEKETE - 2	Kampekete Primary School-02	440	510	46.32	53.68	950
101002000501	MALOMBE - 1	Malombe Primary School-01	236	269	46.73	53.27	505
101002000502	MALOMBE - 2	Malombe Primary School-02	234	271	46.34	53.66	505
Totals for Ward :	Polling Districts :	9	3,075	3,785	44.83	55.17	6,860
Ward : 000101002002 , MONANG`OMBE
101002000601	LWAMABWE - 1	Lwamabwe Primary School-01	308	336	47.83	52.17	644
101002000701	MONANG'OMBE - 1	Monang'ombe Primary School-01	304	363	45.58	54.42	667
101002000801	KALWELWE - 1	Kalwelwe Primary School-01	125	122	50.61	49.39	247
101002000901	KAMULOBWE - 1	Kamulobwe Primary School-01	318	351	47.53	52.47	669
101002001001	KALIMINA - 1	Kalimina Primary School-01	258	244	51.39	48.61	502
101002001002	KALIMINA - 2	Kalimina Primary School-02	283	219	56.37	43.63	502
Totals for Ward :	Polling Districts :	6	1,596	1,635	49.40	50.60	3,231
Ward : 000101002003 , MUTENGA
101002001101	MOMBOSHI - 1	Momboshi Primary School-01	400	393	50.44	49.56	793
101002001102	MOMBOSHI - 2	Momboshi Primary School-02	369	423	46.59	53.41	792
101002001201	NKONJE - 1	Nkonje Primary School-01	255	264	49.13	50.87	519
101002001301	LUKOSHI - 1	Lukoshi Primary School-01	367	495	42.58	57.42	862
101002001401	MUFUNDA - 1	Mufunda Primary School-01	358	421	45.96	54.04	779
101002001501	LIFWAMBULA - 1	Lifwambula Primary School-01	236	269	46.73	53.27	505
101002001502	LIFWAMBULA - 2	Lifwambula Primary School-02	222	283	43.96	56.04	505
101002001601	KABAKOMBO - 1	Kabakombo Primary School-01	267	326	45.03	54.97	593
101002001701	MWEEMBA - 1	Mweemba Primary School-01	354	457	43.65	56.35	811
Totals for Ward :	Polling Districts :	9	2,828	3,331	45.92	54.08	6,159
Ward : 000101002004 , CHIKONKOMENE
101002001801	CHIPANDAIKE - 1	Chipandaike Primary School-01	149	182	45.02	54.98	331
101002001901	CHIKONKOMENE - 1	Chikonkomene Primary School-01	243	263	48.02	51.98	506
101002001902	CHIKONKOMENE - 2	Chikonkomene Primary School-02	234	272	46.25	53.75	506
101002002001	MATUBILA - 1	Matubila Community School-01	251	272	47.99	52.01	523
101002002101	KABANGA - 1	Kabanga Primary School-01	414	390	51.49	48.51	804
 

	Polling District	Polling Station	Male	Female	% Male	% Female	Voters
101002002201	14 MILES - 1	Kapani ECCD-01	312	282	52.53	47.47	594
101002002301	CHUNGA - 1	Chunga Primary School-01	294	346	45.94	54.06	640
Totals for Ward :	Polling Districts :	7	1,897	2,007	48.59	51.41	3,904
Ward : 000101002005 , MUSWISHI
101002002401	MUSWISHI - 1	Muswishi Primary School-01	324	307	51.35	48.65	631
101002002501	CHIKUSE - 1	Chikuse Primary School-01	219	263	45.44	54.56	482
101002002601	KAWAMA - 1	Kawama Primary School-01	208	289	41.85	58.15	497
101002002701	CHOWA - 1	Chowa Primary School-01	239	278	46.23	53.77	517
101002002702	CHOWA - 2	Chowa Primary School-02	232	285	44.87	55.13	517
101002002801	KIZITO - 1	Kizito Primary School-01	423	509	45.39	54.61	932
101002002901	BRUNNELI - 1	Brunneli Primary School-01	338	448	43.00	57.00	786
101002003001	KASOSOLO - 1	Kasosolo Primary School-01	284	302	48.46	51.54	586
101002003002	KASOSOLO - 2	Kasosolo Primary School-02	287	299	48.98	51.02	586
101002003101	MUTUTU - 1	Mututu Primary School-01	314	369	45.97	54.03	683
Totals for Ward :	Polling Districts :	10	2,868	3,349	46.13	53.87	6,217
Ward : 000101002006 , MULUNGUSHI
